# x_m,y_m,w_tr_right_m,w_tr_left_m
-6.4154829403797615,-6.8482442025378951,-6.4317963977812234,-6.8327222361366733
-6.3486363214270991,-6.7738886150273698,-6.3640258593107326,-6.7591018409666930
-6.2817724917695079,-6.6995489084336848,-6.2962382712829816,-6.6854974086098702
-6.2130204676589269,-6.6269515046224239,-6.2265801683880655,-6.6136442639184798
-6.1442507659488435,-6.5543713108527273,-6.1569048209552362,-6.5418081534024797
-6.0735219094872104,-6.4836984538065652,-6.0853183136736622,-6.4718598888951497
-6.0027750446032186,-6.4130441530463438,-6.0137141981895628,-6.4019300490474249
-5.9300148713562759,-6.3444644107858768,-5.9401415181807726,-6.3340600521180317
-5.8572364068294540,-6.2759046849099684,-5.8665511714564103,-6.2662096996378072
-5.7823943172561281,-6.2096032106598740,-5.7909676631278142,-6.2005756369748033
-5.7075337157285704,-6.1433233325301613,-5.7153665446047910,-6.1349624779869600
-5.6305692080568237,-6.0794978797837631,-5.6377640060376848,-6.0717250471398323
-5.5535860728868203,-6.0156956924144609,-5.5601440175355865,-6.0085098182969023
-5.4744713518197292,-5.9545558136943164,-5.4805271943098628,-5.9478352139863455
-5.3953381568574050,-5.8934407469538437,-5.4008922370388328,-5.8871852506634781
-5.3140826628869817,-5.8351761045104187,-5.3191740230490243,-5.8293660679126740
-5.2328092984919303,-5.7769373751869280,-5.2374360100212654,-5.7715753570383566
-5.1494707476292998,-5.7216932822940727,-5.1534099313153057,-5.7170749839848369
-5.0661142435126365,-5.6664774609341144,-5.0693658595102633,-5.6626033681666863
-4.9806744102777776,-5.6145423210359926,-4.9832338348931966,-5.6114687956320717
-4.8952165552580844,-5.5626382840914994,-4.8970860995874999,-5.5603628362518327
-4.8076691350399710,-5.5143405297690595,-4.8091167628975189,-5.5125744756637687
-4.7201044098008449,-5.4660758294987613,-4.7211315538014160,-5.4648175783554995
-4.6305324874235421,-5.4216450453387655,-4.6313053155541866,-5.4207100845990848
-4.5409440631551892,-5.3772495230823152,-4.5414635870528848,-5.3766366609219860
-4.4494427556549256,-5.3369415265409321,-4.4498262432986202,-5.3365126078493139
-4.3579258456963217,-5.2966713671143326,-4.3581742214721713,-5.2964251929205464
-4.2646083549188836,-5.2607677492682088,-4.2648282963736666,-5.2605659539430798
-4.1712763828203174,-5.2249047729179932,-4.1714690317514336,-5.2247456639892649
-4.0762813510521410,-5.1937091354216856,-4.0765778334244613,-5.1933983464827831
-3.9812733086358163,-5.1625568979129710,-3.9816743113495017,-5.1620931613322423
-3.8847832529520185,-5.1363482540416214,-3.8853670192383563,-5.1355871767877304
-3.7882825535417530,-5.1101831618600979,-3.7890483986638057,-5.1091256101491442
-3.6905807570264075,-5.0889326838157878,-3.6914514114719599,-5.0876764062748734
-3.5928710921199460,-5.0677229722484309,-3.5938455399061793,-5.0662695606356625
-3.4942787478225590,-5.0510864610341368,-3.4952430155740513,-5.0496144794363484
-3.3956809326377053,-5.0344871797206938,-3.3966340573926561,-5.0329984155992671
-3.2964704996749488,-5.0220568196784319,-3.2973046511184427,-5.0207514289724990
-3.1972564195251789,-5.0096610737147262,-3.1979726194573943,-5.0085372661323797
-3.0976339730549385,-5.0011409787198557,-3.0983466298616298,-4.9999982997969417
-2.9980094322484829,-4.9926517441040925,-2.9987195302590881,-4.9914882867445360
-2.8981493007505779,-4.9876339760087358,-2.8989675666245578,-4.9862352120580820
-2.7982882323417777,-4.9826430886478574,-2.7992152186431829,-4.9810078194046161
-2.6983210741366719,-4.9806960036899879,-2.6994193496835721,-4.9786884958661020
-2.5983537715691423,-4.9787716861942988,-2.5996233395214485,-4.9763918025321088
-2.4983699604785667,-4.9794509352215295,-2.4998111821869649,-4.9766829796614296
-2.3983864857872090,-4.9801490637757224,-2.3999992315269894,-4.9769932071762266
-2.2984419436202876,-4.9830321784945975,-2.3002111999487838,-4.9795081948412401
-2.1984979762160548,-4.9859304799951589,-2.2004237199010155,-4.9820383638630972
-2.0986214153453382,-4.9906098440625319,-2.1007009217744739,-4.9863489592416670
-1.9987454652273611,-4.9953005810690438,-2.0009784240759436,-4.9906715783239264
-1.8989421829617485,-5.0013444795169111,-1.9012916715441759,-4.9964247873368164
-1.7991393865368677,-5.0073958361566673,-1.8016045147383335,-5.0021874080179867
-1.6993954541525973,-5.0143508208409964,-1.7018683764371143,-5.0090903382447536
